1847.02.02_NorthWalesChronicle_0001	0.015844
1847.02.02_NorthWalesChronicle_0002	0.075427
1847.02.02_NorthWalesChronicle_0003	0.022765
1847.02.02_NorthWalesChronicle_0004	0.056685
1847.02.09_NorthWalesChronicle_0001	0.208437
1847.02.09_NorthWalesChronicle_0002	0.083764
1847.02.09_NorthWalesChronicle_0003	0.082338
1847.02.09_NorthWalesChronicle_0004	0.045167
1847.02.16_NorthWalesChronicle_0001	0.248824
1847.02.16_NorthWalesChronicle_0002	0.127122
1847.02.16_NorthWalesChronicle_0003	0.027798
1847.02.16_NorthWalesChronicle_0004	0.096311
1847.02.23_NorthWalesChronicle_0001	0.213776
1847.02.23_NorthWalesChronicle_0002	0.172393
1847.02.23_NorthWalesChronicle_0003	0.055895
1847.02.23_NorthWalesChronicle_0004	0.190087
