1866.09.01_Jackson'sOxfordJournal_0007	11610	1866.09.01_Jackson'sOxfordJournal	86907
1866.09.01_Jackson'sOxfordJournal_0008	12442	1866.09.01_Jackson'sOxfordJournal	86907
1866.09.01_Jackson'sOxfordJournal_S0001	6547	1866.09.01_Jackson'sOxfordJournal_	6547
1866.09.01_LiverpoolMercuryetc_0001	9825	1866.09.01_LiverpoolMercuryetc	95305
1866.09.01_LiverpoolMercuryetc_0002	13371	1866.09.01_LiverpoolMercuryetc	95305
1866.09.01_LiverpoolMercuryetc_0003	11067	1866.09.01_LiverpoolMercuryetc	95305
1866.09.01_LiverpoolMercuryetc_0004	13523	1866.09.01_LiverpoolMercuryetc	95305
1866.09.01_LiverpoolMercuryetc_0005	13365	1866.09.01_LiverpoolMercuryetc	95305
1866.09.01_LiverpoolMercuryetc_0006	11580	1866.09.01_LiverpoolMercuryetc	95305
1866.09.01_LiverpoolMercuryetc_0007	11402	1866.09.01_LiverpoolMercuryetc	95305
1866.09.01_LiverpoolMercuryetc_0008	11172	1866.09.01_LiverpoolMercuryetc	95305
1866.09.01_ManchesterTimes_0001	6879	1866.09.01_ManchesterTimes	90446
1866.09.01_ManchesterTimes_0002	12125	1866.09.01_ManchesterTimes	90446
1866.09.01_ManchesterTimes_0003	13787	1866.09.01_ManchesterTimes	90446
1866.09.01_ManchesterTimes_0004	10440	1866.09.01_ManchesterTimes	90446
1866.09.01_ManchesterTimes_0005	12114	1866.09.01_ManchesterTimes	90446
1866.09.01_ManchesterTimes_0006	12894	1866.09.01_ManchesterTimes	90446
1866.09.01_ManchesterTimes_0007	12913	1866.09.01_ManchesterTimes	90446
1866.09.01_ManchesterTimes_0008	9294	1866.09.01_ManchesterTimes	90446
1866.09.01_ManchesterTimes_S0001	4829	1866.09.01_ManchesterTimes_	43016
1866.09.01_ManchesterTimes_S0002	4883	1866.09.01_ManchesterTimes_	43016
1866.09.01_ManchesterTimes_S0003	5011	1866.09.01_ManchesterTimes_	43016
1866.09.01_ManchesterTimes_S0004	5243	1866.09.01_ManchesterTimes_	43016
1866.09.01_ManchesterTimes_S0005	6082	1866.09.01_ManchesterTimes_	43016
1866.09.01_ManchesterTimes_S0006	5348	1866.09.01_ManchesterTimes_	43016
1866.09.01_ManchesterTimes_S0007	6326	1866.09.01_ManchesterTimes_	43016
1866.09.01_ManchesterTimes_S0008	5294	1866.09.01_ManchesterTimes_	43016
1866.09.01_NorthWalesChronicle_0001	5756	1866.09.01_NorthWalesChronicle	70754
1866.09.01_NorthWalesChronicle_0002	11101	1866.09.01_NorthWalesChronicle	70754
1866.09.01_NorthWalesChronicle_0003	11314	1866.09.01_NorthWalesChronicle	70754
1866.09.01_NorthWalesChronicle_0004	7865	1866.09.01_NorthWalesChronicle	70754
1866.09.01_NorthWalesChronicle_0005	9481	1866.09.01_NorthWalesChronicle	70754
1866.09.01_NorthWalesChronicle_0006	8094	1866.09.01_NorthWalesChronicle	70754
1866.09.01_NorthWalesChronicle_0007	7224	1866.09.01_NorthWalesChronicle	70754
1866.09.01_NorthWalesChronicle_0008	9919	1866.09.01_NorthWalesChronicle	70754
1866.09.01_TheBelfastNews-Letter_0001	7200	1866.09.01_TheBelfastNews-Letter	49681
1866.09.01_TheBelfastNews-Letter_0002	12010	1866.09.01_TheBelfastNews-Letter	49681
1866.09.01_TheBelfastNews-Letter_0003	15162	1866.09.01_TheBelfastNews-Letter	49681
1866.09.01_TheBelfastNews-Letter_0004	15309	1866.09.01_TheBelfastNews-Letter	49681
1866.09.01_TheBristolMercury_0001	13081	1866.09.01_TheBristolMercury	117129
1866.09.01_TheBristolMercury_0002	11643	1866.09.01_TheBristolMercury	117129
1866.09.01_TheBristolMercury_0003	15993	1866.09.01_TheBristolMercury	117129
1866.09.01_TheBristolMercury_0004	10648	1866.09.01_TheBristolMercury	117129
1866.09.01_TheBristolMercury_0005	14556	1866.09.01_TheBristolMercury	117129
1866.09.01_TheBristolMercury_0006	18231	1866.09.01_TheBristolMercury	117129
1866.09.01_TheBristolMercury_0007	15950	1866.09.01_TheBristolMercury	117129
1866.09.01_TheBristolMercury_0008	17027	1866.09.01_TheBristolMercury	117129
1866.09.01_TheCaledonianMercury_0001	4301	1866.09.01_TheCaledonianMercury	27728
1866.09.01_TheCaledonianMercury_0002	7161	1866.09.01_TheCaledonianMercury	27728
1866.09.01_TheCaledonianMercury_0003	7961	1866.09.01_TheCaledonianMercury	27728
1866.09.01_TheCaledonianMercury_0004	8305	1866.09.01_TheCaledonianMercury	27728
1866.09.01_TheExaminer_0001	2883	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0002	3233	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0003	3136	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0004	3051	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0005	3402	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0006	2933	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0007	2780	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0008	2898	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0009	3524	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0010	2704	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0011	3098	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0012	4398	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0013	3849	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0014	3707	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0015	3417	1866.09.01_TheExaminer	51918
1866.09.01_TheExaminer_0016	2905	1866.09.01_TheExaminer	51918
1866.09.01_TheIpswichJournal_0001	2998	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0002	5398	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0003	6847	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0004	7621	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0005	11131	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0006	11598	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0007	12129	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0008	11909	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0009	7264	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0010	12908	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0011	12390	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheIpswichJournal_0012	5289	1866.09.01_TheIpswichJournal	107482
1866.09.01_TheLeedsMercury_0001	10342	1866.09.01_TheLeedsMercury	117568
1866.09.01_TheLeedsMercury_0002	13942	1866.09.01_TheLeedsMercury	117568
1866.09.01_TheLeedsMercury_0003	12797	1866.09.01_TheLeedsMercury	117568
1866.09.01_TheLeedsMercury_0004	11003	1866.09.01_TheLeedsMercury	117568
1866.09.01_TheLeedsMercury_0005	11097	1866.09.01_TheLeedsMercury	117568
1866.09.01_TheLeedsMercury_0006	11116	1866.09.01_TheLeedsMercury	117568
1866.09.01_TheLeedsMercury_0007	11655	1866.09.01_TheLeedsMercury	117568
1866.09.01_TheLeedsMercury_0008	12434	1866.09.01_TheLeedsMercury	117568
1866.09.01_TheLeedsMercury_0009	12911	1866.09.01_TheLeedsMercury	117568
1866.09.01_TheLeedsMercury_0010	10271	1866.09.01_TheLeedsMercury	117568
1866.09.01_TheLeedsMercury_S0001	10402	1866.09.01_TheLeedsMercury_	47265
1866.09.01_TheLeedsMercury_S0002	12839	1866.09.01_TheLeedsMercury_	47265
1866.09.01_TheLeedsMercury_S0003	12503	1866.09.01_TheLeedsMercury_	47265
1866.09.01_TheLeedsMercury_S0004	11521	1866.09.01_TheLeedsMercury_	47265
1866.09.01_ThePallMallGazette_0001	1675	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0002	2057	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0003	2168	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0004	2146	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0005	2235	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0006	2745	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0007	2604	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0008	2203	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0009	2396	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0010	3554	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0011	2167	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0012	2397	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0013	2244	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0014	2359	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0015	2935	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePallMallGazette_0016	2940	1866.09.01_ThePallMallGazette	38825
1866.09.01_ThePrestonGuardianetc_0001	7159	1866.09.01_ThePrestonGuardianetc	93905
1866.09.01_ThePrestonGuardianetc_0002	12897	1866.09.01_ThePrestonGuardianetc	93905
1866.09.01_ThePrestonGuardianetc_0003	13204	1866.09.01_ThePrestonGuardianetc	93905
1866.09.01_ThePrestonGuardianetc_0004	11322	1866.09.01_ThePrestonGuardianetc	93905
1866.09.01_ThePrestonGuardianetc_0005	13761	1866.09.01_ThePrestonGuardianetc	93905
1866.09.01_ThePrestonGuardianetc_0006	12971	1866.09.01_ThePrestonGuardianetc	93905
1866.09.01_ThePrestonGuardianetc_0007	12975	1866.09.01_ThePrestonGuardianetc	93905
1866.09.01_ThePrestonGuardianetc_0008	9616	1866.09.01_ThePrestonGuardianetc	93905
1866.09.01_Times_0001	13724	1866.09.01_Times	187966
1866.09.01_Times_0002	12874	1866.09.01_Times	187966
1866.09.01_Times_0003	12952	1866.09.01_Times	187966
1866.09.01_Times_0004	15174	1866.09.01_Times	187966
1866.09.01_Times_0005	11980	1866.09.01_Times	187966
1866.09.01_Times_0006	6313	1866.09.01_Times	187966
1866.09.01_Times_0007	13931	1866.09.01_Times	187966
1866.09.01_Times_0008	11266	1866.09.01_Times	187966
1866.09.01_Times_0009	8151	1866.09.01_Times	187966
1866.09.01_Times_0010	9664	1866.09.01_Times	187966
1866.09.01_Times_0011	11493	1866.09.01_Times	187966
1866.09.01_Times_0012	9982	1866.09.01_Times	187966
1866.09.01_Times_0013	10094	1866.09.01_Times	187966
1866.09.01_Times_0014	12216	1866.09.01_Times	187966
1866.09.01_Times_0015	13423	1866.09.01_Times	187966
1866.09.01_Times_0016	14729	1866.09.01_Times	187966
1866.09.02_Lloyd'sWeeklyNewspaper_0001	6068	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0002	7465	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0003	6950	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0004	7858	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0005	8178	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0006	5240	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0007	7727	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0008	7818	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0009	6468	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0010	4949	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0011	7858	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Lloyd'sWeeklyNewspaper_0012	7108	1866.09.02_Lloyd'sWeeklyNewspaper	83687
1866.09.02_Reynolds'sNewspaper_0001	8808	1866.09.02_Reynolds'sNewspaper	72578
1866.09.02_Reynolds'sNewspaper_0002	8721	1866.09.02_Reynolds'sNewspaper	72578
1866.09.02_Reynolds'sNewspaper_0003	7494	1866.09.02_Reynolds'sNewspaper	72578
1866.09.02_Reynolds'sNewspaper_0004	9979	1866.09.02_Reynolds'sNewspaper	72578
1866.09.02_Reynolds'sNewspaper_0005	11234	1866.09.02_Reynolds'sNewspaper	72578
1866.09.02_Reynolds'sNewspaper_0006	10486	1866.09.02_Reynolds'sNewspaper	72578
1866.09.02_Reynolds'sNewspaper_0007	5332	1866.09.02_Reynolds'sNewspaper	72578
1866.09.02_Reynolds'sNewspaper_0008	10524	1866.09.02_Reynolds'sNewspaper	72578
1866.09.02_TheEra_0001	4540	1866.09.02_TheEra	105957
1866.09.02_TheEra_0002	5712	1866.09.02_TheEra	105957
1866.09.02_TheEra_0003	6809	1866.09.02_TheEra	105957
1866.09.02_TheEra_0004	7455	1866.09.02_TheEra	105957
1866.09.02_TheEra_0005	6740	1866.09.02_TheEra	105957
1866.09.02_TheEra_0006	6690	1866.09.02_TheEra	105957
1866.09.02_TheEra_0007	6627	1866.09.02_TheEra	105957
1866.09.02_TheEra_0008	5978	1866.09.02_TheEra	105957
1866.09.02_TheEra_0009	5730	1866.09.02_TheEra	105957
1866.09.02_TheEra_0010	6819	1866.09.02_TheEra	105957
1866.09.02_TheEra_0011	6984	1866.09.02_TheEra	105957
1866.09.02_TheEra_0012	7452	1866.09.02_TheEra	105957
1866.09.02_TheEra_0013	8008	1866.09.02_TheEra	105957
1866.09.02_TheEra_0014	7924	1866.09.02_TheEra	105957
1866.09.02_TheEra_0015	6775	1866.09.02_TheEra	105957
1866.09.02_TheEra_0016	5714	1866.09.02_TheEra	105957
1866.09.03_BirminghamDailyPost_0001	9121	1866.09.03_BirminghamDailyPost	83799
1866.09.03_BirminghamDailyPost_0002	9127	1866.09.03_BirminghamDailyPost	83799
1866.09.03_BirminghamDailyPost_0003	11118	1866.09.03_BirminghamDailyPost	83799
1866.09.03_BirminghamDailyPost_0004	10061	1866.09.03_BirminghamDailyPost	83799
1866.09.03_BirminghamDailyPost_0005	10038	1866.09.03_BirminghamDailyPost	83799
1866.09.03_BirminghamDailyPost_0006	10423	1866.09.03_BirminghamDailyPost	83799
1866.09.03_BirminghamDailyPost_0007	12629	1866.09.03_BirminghamDailyPost	83799
1866.09.03_BirminghamDailyPost_0008	11282	1866.09.03_BirminghamDailyPost	83799
1866.09.03_DailyNews_0001	8947	1866.09.03_DailyNews	82501
1866.09.03_DailyNews_0002	11090	1866.09.03_DailyNews	82501
1866.09.03_DailyNews_0003	13249	1866.09.03_DailyNews	82501
1866.09.03_DailyNews_0004	7888	1866.09.03_DailyNews	82501
1866.09.03_DailyNews_0005	9295	1866.09.03_DailyNews	82501
1866.09.03_DailyNews_0006	11983	1866.09.03_DailyNews	82501
1866.09.03_DailyNews_0007	9840	1866.09.03_DailyNews	82501
1866.09.03_DailyNews_0008	10209	1866.09.03_DailyNews	82501
1866.09.03_Freeman'sJournalandDailyCommercialAdvertiser_0001	10958	1866.09.03_Freeman'sJournalandDailyCommercialAdvertiser	50388
1866.09.03_Freeman'sJournalandDailyCommercialAdvertiser_0002	11301	1866.09.03_Freeman'sJournalandDailyCommercialAdvertiser	50388
1866.09.03_Freeman'sJournalandDailyCommercialAdvertiser_0003	14206	1866.09.03_Freeman'sJournalandDailyCommercialAdvertiser	50388
1866.09.03_Freeman'sJournalandDailyCommercialAdvertiser_0004	13923	1866.09.03_Freeman'sJournalandDailyCommercialAdvertiser	50388
1866.09.03_GlasgowHerald_0001	10166	1866.09.03_GlasgowHerald	85741
1866.09.03_GlasgowHerald_0002	9791	1866.09.03_GlasgowHerald	85741
1866.09.03_GlasgowHerald_0003	11375	1866.09.03_GlasgowHerald	85741
1866.09.03_GlasgowHerald_0004	10444	1866.09.03_GlasgowHerald	85741
1866.09.03_GlasgowHerald_0005	11271	1866.09.03_GlasgowHerald	85741
1866.09.03_GlasgowHerald_0006	12136	1866.09.03_GlasgowHerald	85741
1866.09.03_GlasgowHerald_0007	10913	1866.09.03_GlasgowHerald	85741
1866.09.03_GlasgowHerald_0008	9645	1866.09.03_GlasgowHerald	85741
1866.09.03_LiverpoolMercuryetc_0001	7272	1866.09.03_LiverpoolMercuryetc	80145
1866.09.03_LiverpoolMercuryetc_0002	10471	1866.09.03_LiverpoolMercuryetc	80145
1866.09.03_LiverpoolMercuryetc_0003	11111	1866.09.03_LiverpoolMercuryetc	80145
1866.09.03_LiverpoolMercuryetc_0004	10209	1866.09.03_LiverpoolMercuryetc	80145
1866.09.03_LiverpoolMercuryetc_0005	9363	1866.09.03_LiverpoolMercuryetc	80145
1866.09.03_LiverpoolMercuryetc_0006	11084	1866.09.03_LiverpoolMercuryetc	80145
1866.09.03_LiverpoolMercuryetc_0007	11299	1866.09.03_LiverpoolMercuryetc	80145
1866.09.03_LiverpoolMercuryetc_0008	9336	1866.09.03_LiverpoolMercuryetc	80145
1866.09.03_TheBelfastNews-Letter_0001	6403	1866.09.03_TheBelfastNews-Letter	47179
1866.09.03_TheBelfastNews-Letter_0002	11346	1866.09.03_TheBelfastNews-Letter	47179
1866.09.03_TheBelfastNews-Letter_0003	14564	1866.09.03_TheBelfastNews-Letter	47179
1866.09.03_TheBelfastNews-Letter_0004	14866	1866.09.03_TheBelfastNews-Letter	47179
1866.09.03_TheCaledonianMercury_0001	5186	1866.09.03_TheCaledonianMercury	28954
1866.09.03_TheCaledonianMercury_0002	7254	1866.09.03_TheCaledonianMercury	28954
1866.09.03_TheCaledonianMercury_0003	7708	1866.09.03_TheCaledonianMercury	28954
1866.09.03_TheCaledonianMercury_0004	8806	1866.09.03_TheCaledonianMercury	28954
1866.09.03_TheLeedsMercury_0001	12678	1866.09.03_TheLeedsMercury	53657
1866.09.03_TheLeedsMercury_0002	12584	1866.09.03_TheLeedsMercury	53657
1866.09.03_TheLeedsMercury_0003	13810	1866.09.03_TheLeedsMercury	53657
1866.09.03_TheLeedsMercury_0004	14585	1866.09.03_TheLeedsMercury	53657
1866.09.03_ThePallMallGazette_0001	1632	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0002	2059	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0003	2199	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0004	2566	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0005	2465	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0006	2085	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0007	2318	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0008	3654	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0009	2178	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0010	2134	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0011	2812	1866.09.03_ThePallMallGazette	28597
1866.09.03_ThePallMallGazette_0012	2495	1866.09.03_ThePallMallGazette	28597
1866.09.03_Times_0001	11847	1866.09.03_Times	137192
1866.09.03_Times_0002	13126	1866.09.03_Times	137192
1866.09.03_Times_0003	12206	1866.09.03_Times	137192
1866.09.03_Times_0004	10904	1866.09.03_Times	137192
1866.09.03_Times_0005	8610	1866.09.03_Times	137192
1866.09.03_Times_0006	8323	1866.09.03_Times	137192
1866.09.03_Times_0007	10116	1866.09.03_Times	137192
1866.09.03_Times_0008	13289	1866.09.03_Times	137192
1866.09.03_Times_0009	11384	1866.09.03_Times	137192
1866.09.03_Times_0010	10386	1866.09.03_Times	137192
1866.09.03_Times_0011	12841	1866.09.03_Times	137192
1866.09.03_Times_0012	14160	1866.09.03_Times	137192
1866.09.04_BirminghamDailyPost_0001	9650	1866.09.04_BirminghamDailyPost	50707
1866.09.04_BirminghamDailyPost_0002	12747	1866.09.04_BirminghamDailyPost	50707
1866.09.04_BirminghamDailyPost_0003	13202	1866.09.04_BirminghamDailyPost	50707
1866.09.04_BirminghamDailyPost_0004	15108	1866.09.04_BirminghamDailyPost	50707
1866.09.04_DailyNews_0001	9677	1866.09.04_DailyNews	81981
1866.09.04_DailyNews_0002	10889	1866.09.04_DailyNews	81981
1866.09.04_DailyNews_0003	12680	1866.09.04_DailyNews	81981
1866.09.04_DailyNews_0004	8758	1866.09.04_DailyNews	81981
1866.09.04_DailyNews_0005	8095	1866.09.04_DailyNews	81981
1866.09.04_DailyNews_0006	11295	1866.09.04_DailyNews	81981
1866.09.04_DailyNews_0007	10561	1866.09.04_DailyNews	81981
1866.09.04_DailyNews_0008	10026	1866.09.04_DailyNews	81981
1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser_0001	10988	1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser	50071
1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser_0002	11134	1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser	50071
1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser_0003	13942	1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser	50071
1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser_0004	14007	1866.09.04_Freeman'sJournalandDailyCommercialAdvertiser	50071
1866.09.04_GlasgowHerald_0001	12759	1866.09.04_GlasgowHerald	52204
1866.09.04_GlasgowHerald_0002	12812	1866.09.04_GlasgowHerald	52204
1866.09.04_GlasgowHerald_0003	13316	1866.09.04_GlasgowHerald	52204
1866.09.04_GlasgowHerald_0004	13317	1866.09.04_GlasgowHerald	52204
1866.09.04_LiverpoolMercuryetc_0001	6515	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0002	9601	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0003	11820	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0004	9162	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0005	12817	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0006	11705	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0007	11247	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0008	9989	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0009	16976	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_LiverpoolMercuryetc_0010	14342	1866.09.04_LiverpoolMercuryetc	114174
1866.09.04_TheBelfastNews-Letter_0001	8213	1866.09.04_TheBelfastNews-Letter	49758
1866.09.04_TheBelfastNews-Letter_0002	11911	1866.09.04_TheBelfastNews-Letter	49758
