1829.07.02_Times	0.223436
1829.07.04_TheManchesterTimesandGazette	0.137226
1829.07.04_TheManchesterTimesandGazette	0.137226
1829.07.04_TheManchesterTimesandGazette	0.137226
1829.07.04_Times	0.282756
1829.07.06_Times	0.627616
1829.07.06_Times	0.627616
1829.07.07_Times	0.531805
1829.07.08_Times	0.453078
1829.07.09_Times	0.798279
1829.07.09_Times	0.798279
1829.07.10_Times	0.391560
1829.07.11_TheManchesterTimesandGazette	0.075412
1829.07.11_Times	0.435443
1829.07.13_Times	0.894970
1829.07.17_Times	0.969620
1829.07.18_TheManchesterTimesandGazette	0.074492
1829.07.18_TheManchesterTimesandGazette	0.074492
1829.07.18_Times	0.373887
1829.07.18_Times	0.947154
1829.07.21_Times	0.819626
1829.07.22_Times	0.775848
1829.07.25_TheManchesterTimesandGazette	0.270101
1829.07.25_TheManchesterTimesandGazette	0.270101
1829.07.28_Times	0.819736
1829.07.31_Times	0.928386
1829.07.31_Times	0.820784
1829.08.01_TheManchesterTimesandGazette	0.126865
1829.08.03_Times	0.221914
1829.08.03_Times	0.380135
1829.08.04_Times	0.883800
1829.08.05_Times	0.960320
1829.08.06_Times	0.809700
1829.08.07_Times	0.293868
1829.08.08_TheManchesterTimesandGazette	0.087125
1829.08.08_Times	0.261169
1829.08.10_Times	0.245539
1829.08.13_Times	0.316855
1829.08.15_TheManchesterTimesandGazette	0.017603
1829.08.15_Times	0.332214
1829.08.18_Times	0.525709
1829.08.19_Times	0.551976
