1865.06.01_Freeman'sJournal_0001	0.140996
1865.06.01_Freeman'sJournal_0002	0.240000
1865.06.01_Freeman'sJournal_0003	0.011874
1865.06.01_Freeman'sJournal_0004	0.033851
1865.06.02_Freeman'sJournal_0001	0.037682
1865.06.02_Freeman'sJournal_0002	0.015268
1865.06.02_Freeman'sJournal_0003	0.016636
1865.06.03_Freeman'sJournal_0001	0.089819
1865.06.03_Freeman'sJournal_0002	0.046277
1865.06.03_Freeman'sJournal_0003	0.010848
1865.06.05_Freeman'sJournal_0001	0.033804
1865.06.05_Freeman'sJournal_0002	0.087810
1865.06.05_Freeman'sJournal_0003	0.023385
1865.06.05_Freeman'sJournal_0004	0.128223
1865.06.06_Freeman'sJournal_0002	0.010354
1865.06.06_Freeman'sJournal_0003	0.019697
1865.06.07_Freeman'sJournal_0001	0.035476
1865.06.07_Freeman'sJournal_0002	0.016557
1865.06.07_Freeman'sJournal_0003	0.042740
1865.06.07_Freeman'sJournal_0004	0.011751
1865.06.08_Freeman'sJournal_0001	0.014518
1865.06.08_Freeman'sJournal_0002	0.070996
1865.06.08_Freeman'sJournal_0003	0.026512
1865.06.08_Freeman'sJournal_0004	0.012862
1865.06.09_Freeman'sJournal_0001	0.013275
1865.06.09_Freeman'sJournal_0002	0.010530
1865.06.09_Freeman'sJournal_0003	0.090241
1865.06.09_Freeman'sJournal_0004	0.007923
1865.06.10_Freeman'sJournal_0002	0.066304
1865.06.10_Freeman'sJournal_0003	0.009725
1865.06.12_Freeman'sJournal_0001	0.047545
1865.06.12_Freeman'sJournal_0002	0.008653
1865.06.12_Freeman'sJournal_0003	0.035000
1865.06.12_Freeman'sJournal_0004	0.025569
1865.06.13_Freeman'sJournal_0001	0.055449
1865.06.13_Freeman'sJournal_0002	0.022063
1865.06.13_Freeman'sJournal_0003	0.029016
1865.06.13_Freeman'sJournal_0004	0.019304
1865.06.14_Freeman'sJournal_0001	0.014763
1865.06.14_Freeman'sJournal_0003	0.029609
1865.06.14_Freeman'sJournal_0004	0.025364
1865.06.15_Freeman'sJournal_0002	0.014551
1865.06.15_Freeman'sJournal_0003	0.034590
1865.06.15_Freeman'sJournal_0004	0.082904
1865.06.16_Freeman'sJournal_0002	0.025121
1865.06.16_Freeman'sJournal_0004	0.063730
1865.06.17_Freeman'sJournal_0001	0.045145
1865.06.17_Freeman'sJournal_0002	0.021474
1865.06.17_Freeman'sJournal_0003	0.025935
1865.06.19_Freeman'sJournal_0002	0.012245
1865.06.19_Freeman'sJournal_0003	0.051644
1865.06.19_Freeman'sJournal_0004	0.011031
1865.06.20_Freeman'sJournal_0001	0.012206
1865.06.20_Freeman'sJournal_0002	0.011970
1865.06.21_Freeman'sJournal_0001	0.068320
1865.06.21_Freeman'sJournal_0002	0.123791
1865.06.21_Freeman'sJournal_0003	0.071238
1865.06.21_Freeman'sJournal_0004	0.081173
1865.06.22_Freeman'sJournal_0001	0.172196
1865.06.22_Freeman'sJournal_0002	0.086939
1865.06.22_Freeman'sJournal_0003	0.109203
1865.06.22_Freeman'sJournal_0004	0.134623
1865.06.23_Freeman'sJournal_0001	0.064044
1865.06.23_Freeman'sJournal_0002	0.164365
1865.06.23_Freeman'sJournal_0003	0.035873
1865.06.23_Freeman'sJournal_0004	0.009921
1865.06.24_Freeman'sJournal_0003	0.044298
1865.06.26_Freeman'sJournal_0001	0.089419
1865.06.26_Freeman'sJournal_0002	0.148191
1865.06.26_Freeman'sJournal_0003	0.125189
1865.06.26_Freeman'sJournal_0004	0.017604
1865.06.27_Freeman'sJournal_0001	0.116668
1865.06.27_Freeman'sJournal_0002	0.072008
1865.06.27_Freeman'sJournal_0003	0.088438
1865.06.27_Freeman'sJournal_0004	0.180721
1865.06.28_Freeman'sJournal_0001	0.129735
1865.06.28_Freeman'sJournal_0002	0.184003
1865.06.28_Freeman'sJournal_0004	0.024641
1865.06.29_Freeman'sJournal_0001	0.128692
1865.06.29_Freeman'sJournal_0003	0.083144
1865.06.29_Freeman'sJournal_0004	0.041851
1865.06.30_Freeman'sJournal_0001	0.201728
1865.06.30_Freeman'sJournal_0002	0.116234
1865.06.30_Freeman'sJournal_0003	0.026241
1865.06.30_Freeman'sJournal_0004	0.011810
