1824.12.02_Times_0004	0.020411
1824.12.04_Times_0001	0.030050
1824.12.04_Times_0002	0.038841
1824.12.06_Times_0004	0.068900
1824.12.07_Times_0002	0.023903
1824.12.11_Times_0003	0.170355
1824.12.11_Times_0004	0.080651
1824.12.13_Times_0003	0.280601
1824.12.13_Times_0004	0.040895
1824.12.14_Times_0002	0.033967
1824.12.15_Times_0002	0.189328
1824.12.15_Times_0003	0.298200
1824.12.15_Times_0004	0.043103
1824.12.17_Times_0002	0.026371
1824.12.18_Times_0002	0.014048
1824.12.21_Times_0002	0.036352
1824.12.24_Times_0002	0.056164
1824.12.24_Times_0003	0.071719
1824.12.25_Times_0002	0.087179
1824.12.25_Times_0003	0.206105
1824.12.25_Times_0004	0.057480
1824.12.27_Times_0002	0.122405
1824.12.27_Times_0003	0.079429
1824.12.28_Times_0004	0.067622
1824.12.29_Times_0003	0.099871
1824.12.29_Times_0004	0.027220
1824.12.30_Times_0002	0.050484
1824.12.30_Times_0003	0.199118
1824.12.31_Times_0002	0.082857
1824.12.31_Times_0003	0.112279
1825.01.04_Times_0002	0.025476
1825.01.05_Times_0002	0.036457
1825.01.06_Times_0004	0.032653
1825.01.07_Times_0002	0.019532
1825.01.11_Times_0002	0.016871
1825.01.11_Times_0004	0.026275
1825.01.17_Times_0002	0.018633
