1833.08.03_ManchesterTimes_0001	0.043527
1833.08.03_ManchesterTimes_0002	0.014279
1833.08.03_ManchesterTimes_0003	0.020297
1833.08.03_ManchesterTimes_0004	0.033654
1833.08.03_Times_0002	0.010059
1833.08.05_Times_0001	0.052957
1833.08.05_Times_0002	0.192946
1833.08.06_Times_0006	0.011039
1833.08.06_Times_0007	0.044429
1833.08.08_Times_0003	0.061318
1833.08.08_Times_0005	0.090148
1833.08.09_Times_0001	0.148897
1833.08.09_Times_0002	0.044746
1833.08.09_Times_0003	0.059054
1833.08.10_ManchesterTimes_0001	0.066070
1833.08.10_ManchesterTimes_0002	0.042885
1833.08.10_ManchesterTimes_0003	0.046338
1833.08.10_ManchesterTimes_0004	0.084052
1833.08.12_Times_0002	0.012233
1833.08.12_Times_0005	0.053970
1833.08.14_Times_0004	0.064603
1833.08.14_Times_0008	0.021114
1833.08.16_Times_0003	0.056953
1833.08.17_ManchesterTimes_0001	0.120854
1833.08.17_ManchesterTimes_0002	0.070223
1833.08.17_ManchesterTimes_0003	0.023837
1833.08.17_ManchesterTimes_0004	0.210590
1833.08.17_Times_0002	0.022540
1833.08.17_Times_0008	0.048186
1833.08.19_Times_0001	0.094478
1833.08.19_Times_0002	0.164001
1833.08.19_Times_0004	0.025327
1833.08.20_Times_0001	0.034439
1833.08.21_Times_0004	0.062347
1833.08.21_Times_0005	0.086329
1833.08.21_Times_0007	0.057643
1833.08.21_Times_0008	0.035637
1833.08.22_Times_0002	0.057036
1833.08.22_Times_0003	0.049916
1833.08.23_Times_0003	0.039396
1833.08.24_ManchesterTimes_0001	0.165057
1833.08.24_ManchesterTimes_0002	0.060136
1833.08.24_ManchesterTimes_0003	0.085560
1833.08.24_ManchesterTimes_0004	0.109220
1833.08.24_Times_0002	0.111349
1833.08.26_Times_0001	0.103569
1833.08.26_Times_0004	0.074749
1833.08.27_Times_0005	0.030511
1833.08.27_Times_0006	0.244638
1833.08.27_Times_0007	0.048560
1833.08.28_Times_0001	0.241660
1833.08.28_Times_0002	0.077029
1833.08.28_Times_0004	0.021565
1833.08.29_Times_0001	0.242635
1833.08.29_Times_0002	0.767612
1833.08.29_Times_0003	0.689742
1833.08.30_Times_0003	0.150870
1833.08.31_ManchesterTimes_0001	0.163348
1833.08.31_ManchesterTimes_0002	0.087230
1833.08.31_ManchesterTimes_0003	0.025298
1833.08.31_ManchesterTimes_0004	0.071588
1833.08.31_Times_0001	0.025887
1833.08.31_Times_0002	0.107531
1833.08.31_Times_0004	0.031409
1833.09.02_Times_0002	0.013477
1833.09.02_Times_0003	0.061326
1833.09.02_Times_0004	0.009342
1833.09.03_Times_0003	0.073686
1833.09.04_Times_0004	0.026109
1833.09.04_Times_0006	0.040233
1833.09.04_Times_0007	0.026382
1833.09.04_Times_0008	0.027243
1833.09.05_Times_0004	0.009470
1833.09.07_ManchesterTimes_0002	0.080467
1833.09.10_Times_0008	0.019498
1833.09.14_ManchesterTimes_0001	0.154591
1833.09.14_ManchesterTimes_0002	0.063345
1833.09.19_Times_0008	0.010720
1833.09.21_ManchesterTimes_0001	0.138654
