1826.06.03_CaledonianMercury_0001	0.206394
1826.06.03_CaledonianMercury_0002	0.060525
1826.06.03_CaledonianMercury_0003	0.020881
1826.06.03_CaledonianMercury_0004	0.106505
1826.06.05_CaledonianMercury_0001	0.233693
1826.06.05_CaledonianMercury_0002	0.341013
1826.06.05_CaledonianMercury_0003	0.036217
1826.06.05_CaledonianMercury_0004	0.048385
1826.06.08_CaledonianMercury_0001	0.138926
1826.06.08_CaledonianMercury_0002	0.053871
1826.06.08_CaledonianMercury_0003	0.041213
1826.06.08_CaledonianMercury_0004	0.029398
1826.06.10_CaledonianMercury_0001	0.085739
1826.06.10_CaledonianMercury_0002	0.136433
1826.06.10_CaledonianMercury_0003	0.058799
1826.06.10_CaledonianMercury_0004	0.069366
1826.06.12_CaledonianMercury_0001	0.090213
1826.06.12_CaledonianMercury_0002	0.050006
1826.06.12_CaledonianMercury_0003	0.013973
1826.06.15_CaledonianMercury_0001	0.139550
1826.06.15_CaledonianMercury_0002	0.054181
1826.06.15_CaledonianMercury_0003	0.043845
1826.06.17_CaledonianMercury_0001	0.200569
1826.06.17_CaledonianMercury_0002	0.073329
1826.06.17_CaledonianMercury_0003	0.036471
1826.06.19_CaledonianMercury_0001	0.145708
1826.06.19_CaledonianMercury_0002	0.226983
1826.06.19_CaledonianMercury_0003	0.038796
1826.06.19_CaledonianMercury_0004	0.085790
1826.06.22_CaledonianMercury_0001	0.143517
1826.06.22_CaledonianMercury_0002	0.105813
1826.06.22_CaledonianMercury_0003	0.032366
1826.06.22_CaledonianMercury_0004	0.029291
1826.06.24_CaledonianMercury_0001	0.145200
1826.06.24_CaledonianMercury_0002	0.085653
1826.06.24_CaledonianMercury_0003	0.122219
1826.06.24_CaledonianMercury_0004	0.032320
1826.06.26_CaledonianMercury_0001	0.146037
1826.06.26_CaledonianMercury_0002	0.100156
1826.06.26_CaledonianMercury_0003	0.033871
1826.06.26_CaledonianMercury_0004	0.080726
1826.06.29_CaledonianMercury_0001	0.200645
1826.06.29_CaledonianMercury_0002	0.217914
1826.06.29_CaledonianMercury_0004	0.022738
1826.07.01_CaledonianMercury_0001	0.173357
1826.07.01_CaledonianMercury_0002	0.041437
1826.07.01_CaledonianMercury_0004	0.051915
1826.07.03_CaledonianMercury_0001	0.129032
1826.07.03_CaledonianMercury_0002	0.038545
1826.07.03_CaledonianMercury_0004	0.120574
1826.07.06_CaledonianMercury_0001	0.170316
1826.07.06_CaledonianMercury_0003	0.041965
1826.07.08_CaledonianMercury_0003	0.125720
1826.07.10_CaledonianMercury_0001	0.137705
1826.07.10_CaledonianMercury_0002	0.015240
1826.07.13_CaledonianMercury_0001	0.172976
1826.07.13_CaledonianMercury_0002	0.047823
1826.07.13_CaledonianMercury_0004	0.097929
1826.07.15_CaledonianMercury_0004	0.049367
1826.07.17_CaledonianMercury_0001	0.111241
