1815.01.05_Trewman'sExeterFlyingPost_0001	0.030791
1815.01.05_Trewman'sExeterFlyingPost_0002	0.041617
1815.01.05_Trewman'sExeterFlyingPost_0003	0.042012
1815.01.05_Trewman'sExeterFlyingPost_0004	0.035680
1815.01.12_Trewman'sExeterFlyingPost_0001	0.129239
1815.01.12_Trewman'sExeterFlyingPost_0002	0.036928
1815.01.12_Trewman'sExeterFlyingPost_0003	0.025029
1815.01.12_Trewman'sExeterFlyingPost_0004	0.055671
1815.01.19_Trewman'sExeterFlyingPost_0001	0.025382
1815.01.19_Trewman'sExeterFlyingPost_0002	0.168277
1815.01.19_Trewman'sExeterFlyingPost_0003	0.039413
1815.01.19_Trewman'sExeterFlyingPost_0004	0.040807
1815.01.26_Trewman'sExeterFlyingPost_0001	0.058697
1815.01.26_Trewman'sExeterFlyingPost_0002	0.028737
1815.01.26_Trewman'sExeterFlyingPost_0003	0.022917
1815.01.26_Trewman'sExeterFlyingPost_0004	0.017095
