1848.06.08_Trewman'sExeterFlyingPost_0001	0.119716
1848.06.08_Trewman'sExeterFlyingPost_0002	0.048290
1848.06.08_Trewman'sExeterFlyingPost_0003	0.022105
1848.06.08_Trewman'sExeterFlyingPost_0004	0.041518
1848.06.15_Trewman'sExeterFlyingPost_0001	0.136717
1848.06.15_Trewman'sExeterFlyingPost_0002	0.099891
1848.06.15_Trewman'sExeterFlyingPost_0003	0.015435
1848.06.15_Trewman'sExeterFlyingPost_0004	0.038934
1848.06.22_Trewman'sExeterFlyingPost_0001	0.269146
1848.06.22_Trewman'sExeterFlyingPost_0002	0.020693
1848.06.22_Trewman'sExeterFlyingPost_0003	0.041554
1848.06.22_Trewman'sExeterFlyingPost_0004	0.056989
1848.06.29_Trewman'sExeterFlyingPost_0001	0.165887
1848.06.29_Trewman'sExeterFlyingPost_0002	0.110156
1848.06.29_Trewman'sExeterFlyingPost_0003	0.032207
1848.06.29_Trewman'sExeterFlyingPost_0004	0.038706
