1840.10.03_NorthernStar_0001	0.049769
1840.10.03_NorthernStar_0002	0.090583
1840.10.03_NorthernStar_0003	0.066654
1840.10.03_NorthernStar_0004	0.064785
1840.10.03_NorthernStar_0005	0.035559
1840.10.03_NorthernStar_0008	0.022234
1840.10.10_NorthernStar_0001	0.030464
1840.10.10_NorthernStar_0002	0.296267
1840.10.10_NorthernStar_0003	0.014671
1840.10.10_NorthernStar_0004	0.035939
1840.10.10_NorthernStar_0005	0.060873
1840.10.10_NorthernStar_0007	0.198654
1840.10.10_NorthernStar_0008	0.039186
1840.10.17_NorthernStar_0002	0.023223
1840.10.17_NorthernStar_0003	0.055169
1840.10.17_NorthernStar_0004	0.055257
1840.10.17_NorthernStar_0006	0.226252
1840.10.17_NorthernStar_0008	0.020477
1840.10.24_NorthernStar_0002	0.051190
1840.10.24_NorthernStar_0003	0.044689
1840.10.24_NorthernStar_0006	0.234075
1840.10.24_NorthernStar_0007	0.008625
1840.10.24_NorthernStar_0008	0.022757
1840.10.31_NorthernStar_0003	0.134492
1840.10.31_NorthernStar_0004	0.028438
1840.10.31_NorthernStar_0005	0.051164
1840.10.31_NorthernStar_0006	0.275862
1840.10.31_NorthernStar_0007	0.013617
1840.10.31_NorthernStar_0008	0.076616
