1859.04.02_LiverpoolMercury	0.054521
1859.04.04_LiverpoolMercury	0.095597
1859.04.05_LiverpoolMercury	0.112974
1859.04.06_LiverpoolMercury	0.180475
1859.04.07_LiverpoolMercury	0.161524
1859.04.08_LiverpoolMercury	0.136541
1859.04.09_LiverpoolMercury	0.065578
1859.04.11_LiverpoolMercury	0.103924
1859.04.12_LiverpoolMercury	0.125484
1859.04.13_LiverpoolMercury	0.146447
1859.04.14_LiverpoolMercury	0.153815
1859.04.15_LiverpoolMercury	0.087956
1859.04.16_LiverpoolMercury	0.138259
1859.04.18_LiverpoolMercury	0.224835
1859.04.19_LiverpoolMercury	0.119194
1859.04.20_LiverpoolMercury	0.173274
1859.04.21_LiverpoolMercury	0.164283
1859.04.22_LiverpoolMercury	0.067383
1859.04.23_LiverpoolMercury	0.101247
1859.04.25_LiverpoolMercury	0.187626
1859.04.26_LiverpoolMercury	0.198472
1859.04.27_LiverpoolMercury	0.165002
1859.04.28_LiverpoolMercury	0.082921
1859.04.29_LiverpoolMercury	0.162422
1859.04.30_LiverpoolMercury	0.094389
