1839.07.06_PrestonChronicle_0001	0.055242
1839.07.06_PrestonChronicle_0002	0.031790
1839.07.06_PrestonChronicle_0003	0.016661
1839.07.06_PrestonChronicle_0004	0.014119
1839.07.13_PrestonChronicle_0001	0.026216
1839.07.13_PrestonChronicle_0002	0.009602
1839.07.13_PrestonChronicle_0003	0.015528
1839.07.13_PrestonChronicle_0004	0.024021
1839.07.20_PrestonChronicle_0001	0.025085
1839.07.20_PrestonChronicle_0002	0.027019
1839.07.20_PrestonChronicle_0003	0.015643
1839.07.20_PrestonChronicle_0004	0.015164
1839.07.27_PrestonChronicle_0001	0.037396
1839.07.27_PrestonChronicle_0002	0.013033
1839.07.27_PrestonChronicle_0003	0.011361
1839.07.27_PrestonChronicle_0004	0.023875
