1845.08.02_ManchesterTimes_0001	0.019431
1845.08.02_ManchesterTimes_0002	0.144964
1845.08.02_ManchesterTimes_0003	0.021296
1845.08.02_ManchesterTimes_0005	0.026299
1845.08.02_ManchesterTimes_0006	0.048977
1845.08.02_ManchesterTimes_0007	0.031824
1845.08.02_ManchesterTimes_0008	0.073241
1845.08.09_ManchesterTimes_0001	0.049451
1845.08.09_ManchesterTimes_0002	0.115095
1845.08.09_ManchesterTimes_0003	0.013856
1845.08.09_ManchesterTimes_0004	0.036276
1845.08.09_ManchesterTimes_0005	0.061722
1845.08.09_ManchesterTimes_0007	0.057407
1845.08.09_ManchesterTimes_0008	0.044347
1845.08.16_ManchesterTimes_0001	0.093681
1845.08.16_ManchesterTimes_0002	0.120097
1845.08.16_ManchesterTimes_0003	0.107301
1845.08.16_ManchesterTimes_0004	0.059928
1845.08.16_ManchesterTimes_0005	0.016807
1845.08.16_ManchesterTimes_0006	0.068184
1845.08.16_ManchesterTimes_0007	0.082984
1845.08.16_ManchesterTimes_0008	0.126306
1845.08.23_ManchesterTimes_0001	0.211107
1845.08.23_ManchesterTimes_0002	0.142987
1845.08.23_ManchesterTimes_0003	0.187148
1845.08.23_ManchesterTimes_0004	0.075005
1845.08.23_ManchesterTimes_0005	0.032011
1845.08.23_ManchesterTimes_0006	0.101261
1845.08.23_ManchesterTimes_0007	0.063802
1845.08.23_ManchesterTimes_0008	0.139429
1845.08.30_ManchesterTimes_0002	0.255741
1845.08.30_ManchesterTimes_0003	0.042500
1845.08.30_ManchesterTimes_0004	0.030867
1845.08.30_ManchesterTimes_0005	0.015791
1845.08.30_ManchesterTimes_0006	0.086813
1845.08.30_ManchesterTimes_0007	0.140779
1845.08.30_ManchesterTimes_0008	0.046406
